-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 0 0
-3.6125 0 0
-3.5875 0 0
-3.5625 0 0
-3.5375 0 0
-3.5125 0 0
-3.4875 0 0
-3.4625 0 0
-3.4375 0 0
-3.4125 0 0
-3.3875 0 0
-3.3625 0 0
-3.3375 0 0
-3.3125 0 0
-3.2875 0 0
-3.2625 0 0
-3.2375 0 0
-3.2125 0 0
-3.1875 0 0
-3.1625 0 0
-3.1375 0 0
-3.1125 0 0
-3.0875 0 0
-3.0625 0 0
-3.0375 0 0
-3.0125 0 0
-2.9875 0 0
-2.9625 0 0
-2.9375 0 0
-2.9125 0 0
-2.8875 0 0
-2.8625 0 0
-2.8375 0 0
-2.8125 0 0
-2.7875 0 0
-2.7625 0 0
-2.7375 0 0
-2.7125 0 0
-2.6875 0 0
-2.6625 0 0
-2.6375 0 0
-2.6125 0 0
-2.5875 0 0
-2.5625 0 0
-2.5375 0 0
-2.5125 1.63934e-05 1.09971e-05
-2.4875 1.63934e-05 1.59784e-05
-2.4625 4.91803e-05 4.03225e-05
-2.4375 5.7377e-05 4.81797e-05
-2.4125 7.37705e-05 7.19026e-05
-2.3875 9.83607e-05 5.23565e-05
-2.3625 9.83607e-05 5.95603e-05
-2.3375 0.000122951 5.42162e-05
-2.3125 0.000139344 4.37969e-05
-2.2875 0.000254098 9.73134e-05
-2.2625 0.000508197 0.00012955
-2.2375 0.000540984 0.000142019
-2.2125 0.000729508 0.000140293
-2.1875 0.000893443 0.000139332
-2.1625 0.00119672 0.000164385
-2.1375 0.00166393 0.000148573
-2.1125 0.00195902 0.000178634
-2.0875 0.00246721 0.000217321
-2.0625 0.00332787 0.000285147
-2.0375 0.00372951 0.000380221
-2.0125 0.00466393 0.000415934
-1.9875 0.00627869 0.000480065
-1.9625 0.00745902 0.000504282
-1.9375 0.00920492 0.000593034
